"0","data <- suppressMessages(read_delim(""LC_Datos_IO2020CV19_BRAND1-BRAND3.csv"", ""\t"", "
"0","                                             escape_double = FALSE, "
"0","                                             locale = locale(encoding = ""ASCII""),"
"0","                                             na = ""empty"", "
"0","                                             trim_ws = TRUE, "
"0","                                             skip = 2))"
"2","324 parsing failures.
row col  expected    actual                                    file
205  -- 4 columns 2 columns 'LC_Datos_IO2020CV19_BRAND1-BRAND3.csv'
206  -- 4 columns 2 columns 'LC_Datos_IO2020CV19_BRAND1-BRAND3.csv'
207  -- 4 columns 2 columns 'LC_Datos_IO2020CV19_BRAND1-BRAND3.csv'
208  -- 4 columns 2 columns 'LC_Datos_IO2020CV19_BRAND1-BRAND3.csv'
209  -- 4 columns 2 columns 'LC_Datos_IO2020CV19_BRAND1-BRAND3.csv'
... ... ......... ......... .......................................
See problems(...) for more details.
"
"0","kbl(filter(data, data$TIPO == 'CLAVE')) %>% "
"0","    kable_styling(bootstrap_options = c('striped', 'hover', 'condensed', 'responsive'))"
