"0","knitr::opts_chunk$set(echo = FALSE, comment = NA)"
"0","suppressMessages(library(dplyr,quietly =TRUE))"
"0","suppressMessages(library(stringr,quietly =TRUE))"
"0","suppressMessages(library(expss,quietly =TRUE))"
"0","suppressMessages(library(highcharter,quietly =TRUE))"
"0","suppressMessages(library(kableExtra,quietly =TRUE))"
"0","suppressMessages(library(psych,quietly =TRUE))"
"0","suppressMessages(library(corrplot,quietly =TRUE))"
"0","suppressMessages(library(wordcloud,quietly =TRUE))"
"0","set.seed(311265)"
"0",""
"0","data.total <- suppressMessages(read_spss('~/R/r-data/04.caso20202021/Datos_IO2020CV19.sav'))"
"0","data.total <- filter(data.total, DURACION > 0)"
"0","data <- data.total %>%  where(ESTADO == 1)"
"0","participantes <- nrow(data.total)"
"0","nointer <- nrow(data.total %>%  where(DURACION == 0))"
"0","parciales <- nrow(data.total %>%  where(!ESTADO == 1 & DURACION > 0 ))"
"0","finalizadas <- nrow(data.total %>%  where(ESTADO == 1))"
"0","respuesta <- (finalizadas / participantes) * 100"
"0","col_stops <-data.frame(q = c(0.25, 0.50, 0.75),c = c('#CD5C5C', '#F0E68C', '#3CB371'),stringsAsFactors = FALSE)"
"0","stops <- list_parse2(col_stops)"
"0","options(highcharter.theme = hc_theme_economist(tooltip = list(valueDecimals = 1)))"
