"0","data$Q00410_1 <- recode(data$Q00410_1, 1:3 ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","data$Q00410_2 <- recode(data$Q00410_2, 1:3 ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","data$Q00410_3 <- recode(data$Q00410_3, 1:3 ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0",""
"0","tab <- data %>%"
"0","	tab_cells('|'=unvr(mrset_f(Q00410_))) %>% "
"0","	tab_stat_cases(label='casos', total_row_position = 'none') %>% "
"0","	tab_stat_cpct(label='%casos', total_row_position = 'none') %>% "
"0","	tab_pivot(stat_position = 'inside_columns') %>%"
"0","     tab_sort_desc() %>% "
"0","	tab_caption('Objetivo 4: Marcas más valoradas')"
"0","as.datatable_widget(tab)"
